DELTA ONLYONE NORMtt1 NORMtt2 NORMtt1t2 testdivisor testSUM PAR212 R2121
0.012615586989579293 1.0 0.9983727013481521 0.023898220199529467 0.012338048602612665 0.998683827301215 1.0 0.057025864331842584 0.023937173129091487
0.5803865623654687 1.0 0.7786049210395378 0.6380148301741857 0.10433044353892625 1.0107135881766196 1.0000000000000002 0.6275144436050977 0.8194333389549527
0.4752641351444087 1.0 0.8046779306925055 0.573623121364721 0.16852112823267307 0.9843260691046113 0.9999999999999999 0.5937115695827624 0.7128605116224093
0.11601789125708506 1.0 0.9872300381905302 0.16641586985850476 0.01304695321286118 1.0013031354224156 1.0 0.1593011352574866 0.16856848294803137
0.1409182750794723 1.0 0.9715813049869936 0.21883754257889299 0.04395689955950806 0.9973125186754374 1.0 0.23670607892441317 0.22523852759993415
0.07245772297526135 1.0 0.9936690654375889 0.11672480220783407 0.005628326168377422 1.0010647107189923 1.0 0.11234673289592703 0.11746848751543973
0.5024922524934811 1.0 0.80469261753579 0.6175577780761788 0.22516030938277076 1.0047173284555666 1.0 0.5936916634781042 0.767445561967905
0.7231858114003287 1.0 0.7074532773460713 0.7731439307653382 0.9940919586312718 1.0289463713236313 1.0 0.7067601151538637 1.092855112164718
0.4586542254392511 1.0 0.8117249440113775 0.6268371922372011 0.3441643942205651 1.0193877883773772 1.0 0.5840399089700343 0.7722285693716653
0.37777059408506486 1.0 0.8613026985200495 0.5346479926527359 0.17410327926879018 1.0073365974194841 1.0 0.5080921781744733 0.6207434315153145
0.18416464249108866 1.0 0.9598118846950727 0.20936970497933446 0.2524603999668394 0.981945798006956 1.0000000000000002 0.28064416259400893 0.21813618722365594
0.003516386967271646 1.0 0.9998945766226685 0.004343974964198458 0.0013511922147633137 0.9999038868107826 1.0 0.014520180459433065 0.004344432968994639
0.09532904088605598 1.0 0.9821040254777521 0.16994276529975988 0.02652248563295691 0.9957883700812005 1.0 0.1883392766801313 0.17303947534182024
0.4079667696578394 1.0 0.982294178508704 0.3643361954057004 0.6878953628099007 1.0449104126784634 0.9999999999999999 0.18734499424300155 0.3709033438015759
0.04476129122524581 1.0 0.9929045263186719 0.08662285602898785 0.0330069656055702 0.9963433059365072 1.0 0.11891426161690556 0.08724187848166412
0.43423285332240863 1.0 0.6538323932923968 0.76198406317482 0.04445659775717148 0.9917649215778598 1.0 0.7566394131166686 1.1654119174760087
0.06252872416023655 1.0 0.9960693291326457 0.09669569266429534 0.007000248472507563 1.0002465704886399 1.0 0.08857703743770975 0.09707727146713345
0.11321443027363944 1.0 0.9854047538596311 0.12422801241745192 0.08131278093256367 0.9934936293002574 1.0 0.17022770359386197 0.12606800599537998
0.26766603882628315 1.0 0.8548322973246145 0.3895647313315104 0.5638737948504204 0.9513793242623863 1.0 0.5189043683095396 0.45572065134967277
0.08917206972087642 1.0 1.008049219437707 0.14714066494012237 0.1980163384030933 1.0177649531859418 0.9999999999999998 0.12713468767008843 0.14596575455134805
0.3850168401830873 1.0 0.9047656380155035 0.41179173716851997 0.07808614445455192 0.9892473031704082 0.9999999999999999 0.4259097794913832 0.45513635782160833
0.311782151465581 1.0 0.8871766040975854 0.46523877003810776 0.024308040115544983 0.9967529938217969 1.0000000000000002 0.4614300306025568 0.524403785998547
0.04534624934241808 1.0 0.9971737834755939 0.07172158852549458 0.0033389962921631655 0.9996841406639535 1.0 0.07512952514803534 0.07192486376398
0.05520705576305703 1.0 0.9936857623331348 0.08077033051781882 0.03153912578078428 0.9973577525673119 0.9999999999999998 0.11219895603978 0.0812835743245161
0.3800974928953775 1.0 0.8802977211638783 0.45601870399021205 0.11520753767004746 0.9819795835878263 1.0000000000000002 0.47442167120999335 0.5180278138029152
0.20577406888125935 1.0 0.9777459477363981 0.2892938593134484 0.25614301806357564 1.018754035276423 1.0000000000000002 0.20979242523278283 0.2958783516139333
0.020083429940929168 1.0 0.9995986154303697 0.029721373200474795 0.00048149929708072827 1.000048179065613 1.0 0.028330337620434083 0.02973330769138619
0.17118700905481798 1.0 0.9574692376269363 0.33082122031374855 0.1446982184841903 1.010817272632557 1.0000000000000002 0.28853536871256125 0.3455162916081573
0.6920509047531003 1.0 0.7727416144979431 0.6327007992432258 0.02398730671694638 1.0078566330400751 1.0 0.6347207238015098 0.8187740732124243
0.2744834642797366 1.0 0.9174998892301491 0.4077269613531625 0.05078818367002188 1.0018704625602544 1.0 0.3977360346544729 0.4443891123466792
0.7220112132246699 1.0 0.7475253006051802 0.5956693523754364 0.8968992762215482 0.9602536453082158 1.0 0.6642333362269129 0.7968551056308
0.4202299574400381 1.0 0.8630598993210399 0.6258854927051962 0.9128556241445451 1.0665787897240617 1.0 0.5051015840243984 0.7251935736993153
0.08431284615473852 1.0 0.9951485050370181 0.13579329575613205 0.03743391986572314 1.0038740617836868 1.0 0.09838421073824864 0.1364553079955446
0.4451690001408106 1.0 0.8107207938333578 0.5213612531067208 0.5720229650902401 0.981177821808006 1.0 0.5854329974012483 0.6430836079108705
0.2055942570923095 1.0 0.9444605341044687 0.26484778259669545 0.22511366257196475 0.9857712668664346 1.0 0.32862486138316094 0.2804222866208193
0.011290624361846122 1.0 0.9988500946993277 0.01468850598398046 0.015017718006942104 0.9989607937206751 1.0 0.04794255228024376 0.014705415819579987
0.12965791792150197 1.0 0.978757617624175 0.16595033127367803 0.08856311382283705 0.9945364175594986 1.0 0.20502079392746772 0.16955202011760986
0.6993338082583026 1.0 0.6841445309064439 0.71785384750495 0.16704851431729542 1.0063238825258314 1.0 0.7293464614507992 1.0492722152639933
0.6097397459892355 1.0 0.7814023568171969 0.6202650921507566 0.044574561639456514 0.9843857236703856 1.0 0.6240275288483114 0.7937845166953634
0.05294360212535829 1.0 1.0006094527037777 0.08940547862121472 0.04623257011790785 1.0043311900140537 1.0 0.0349181448555594 0.08935102339841924
0.32061444092991886 1.0 0.8970659232385925 0.402482649378276 0.20090960074304487 0.9940123423445738 1.0 0.4418967406126593 0.4486656319807923
0.01885663481870241 1.0 0.9997559777898908 0.02795064761780356 0.001554616936811389 1.0001728396304888 1.0 0.022090379656752056 0.027957469861388196
0.1814630169282071 1.0 0.9573021661780968 0.3021182052853148 0.0450852938171374 1.002395814089487 1.0 0.2890891949394226 0.3155933580423014
0.365588644772577 1.0 0.9279485478266448 0.43438703105071264 0.3724129561597569 1.01933145213013 0.9999999999999999 0.3727083210587345 0.46811542737805206
0.5247427606263004 1.0 0.8139985092123035 0.603932110738686 0.1956763739280957 1.0135551074370523 1.0 0.580866961532628 0.7419326987749693
0.027558607879353637 1.0 1.001227696189431 0.04171828693698885 0.02755693809300769 1.0020473402959897 1.0 0.04956712233724897 0.04166713235736919
0.055786778366033796 1.0 1.0000983094947626 0.07351970497811769 0.039319483264264876 1.0030334179709253 1.0000000000000002 0.014022433964258143 0.0735124780035464
0.23577488580170794 1.0 0.8710993715064999 0.457945105261716 0.1626860341649788 0.9871646323118974 1.0 0.49110679588148726 0.5257093739715767
0.2773088986318382 1.0 0.9313575514577787 0.3515284196800476 0.05944472315564079 1.0013502156268548 0.9999999999999999 0.36410590676693344 0.37743659148930353
0.12359889607483315 1.0 0.9828397649507593 0.18743603695514074 0.006954513420897812 1.0000363241180563 1.0 0.18446136839874122 0.1907086420791403
0.19736333814710755 1.0 0.9274798912208317 0.4008528543131168 0.09739726186026587 1.0106271417216957 1.0 0.37387304179493064 0.43219573610968376
0.34110800011231757 1.0 0.8325407223517336 0.5280355212272563 0.1577394576533858 0.9964907372547609 1.0 0.5539638486634786 0.6342458777700133
0.08428072793393951 1.0 0.9815576573194359 0.1575409751513583 0.060018357041352964 0.9945265247016084 1.0 0.19116632903725694 0.16050098939841342
0.2771639138248723 1.0 0.9168783216249629 0.3659294640342573 0.1443582407022282 0.9894732256646941 0.9999999999999999 0.3991668114137132 0.3991036273883417
0.7408087251442997 1.0 0.7015647546495526 0.7305030253937723 0.2475205587505721 1.0107562417860914 1.0 0.7126057079714654 1.0412481820850237
0.4217233646421646 1.0 0.9190908867321976 0.4747458868927504 0.4911898632928796 1.0307973871869218 1.0 0.3940456089411764 0.5165385640811828
0.7583488270552732 1.0 0.5128723098763598 0.8522600886983528 0.09995952408675501 0.9951960278647669 1.0 0.8584649053759198 1.661739330212252
0.08047302781924875 1.0 0.98832063048113 0.137955026630677 0.02294996639723749 0.9977620286402193 1.0 0.15238875078358544 0.13958529486885074
0.019053080077707053 1.0 1.0017215342995982 0.026488418110717796 0.031240704914943598 1.0020315700712024 1.0 0.058702915426249315 0.026442895758688512
0.8029063500370257 1.0 0.42471581492233323 0.955672404270616 0.7735913702823065 1.0631830520262289 1.0 0.9053267236500083 2.2501455577899248
0.13333393936892055 1.0 0.9860405828271737 0.18069247573931038 0.02980145863971877 1.002160243719675 1.0 0.16650516213573605 0.18325054656597325
0.15439859468745634 1.0 0.9957275904300817 0.19842278727400967 0.22011451307128305 1.0141515114183772 1.0000000000000002 0.09233940467808781 0.1992741681369957
0.04585976152805066 1.0 0.9945597054511629 0.051442614984384925 0.04569669958658646 0.9959302576481962 1.0 0.10416809632942364 0.05172400882765401
0.024547263482110986 1.0 1.000560248145376 0.04762428533322166 0.01617300299733862 1.0016714227848074 1.0 0.033478503083863895 0.047597618855533534
0.33291329737847114 1.0 0.8315193662852975 0.5498117424311288 0.03676011103705875 0.9951388119232661 1.0 0.5554957637034662 0.6612133940876684
0.4146079154715415 1.0 0.8536495379248561 0.5175303447231694 0.024381897653758814 1.00472683229707 0.9999999999999999 0.5208478342094546 0.6062562231114637
0.07565660354736387 1.0 0.9952862539524725 0.0897738395267794 0.0088975130474249 0.9998274934190515 1.0000000000000002 0.0969807851754912 0.09019901477617147
0.11993829657816496 1.0 0.9905809632112419 0.16917936148261123 0.08140665803954546 1.0044343474721822 1.0 0.1369282853302714 0.17078802012726912
0.45107293735883086 1.0 0.8549678560664046 0.5655856730859173 0.3266186635831666 1.0238924049124063 1.0 0.5186809858604954 0.6615285815400163
0.2964580878948299 1.0 0.8422988502034865 0.5078232869710455 0.1759913875959789 0.9904837605619731 1.0 0.539010804108679 0.6029015554851621
0.4264253323690168 1.0 0.8397460448274089 0.5349601769123503 0.05483461929731714 1.004508102415071 1.0 0.5429793552214702 0.6370499512412702
0.028898580663182412 1.0 1.0011717382956768 0.054543452476387144 0.025537499119778085 1.0026890738971734 1.0 0.0484236467233432 0.05447961662325588
0.040716003162844 1.0 1.001044994287439 0.059631572935609174 0.028205441064116644 1.002994103719168 1.0 0.045728334628968 0.05956932333301956
0.10511724709197388 1.0 0.9747275423017687 0.19653481000794576 0.05978363857512804 0.9953597076150087 1.0 0.2233969970217896 0.20163050850480632
0.11680688086576697 1.0 0.9776976692313655 0.1601564129608632 0.11671127505617933 0.9924607354550842 1.0000000000000002 0.21001730304800062 0.16380975223841232
0.09648916296974862 1.0 0.9917997318143613 0.11515562424039806 0.020109137273768948 0.9982892260691405 1.0000000000000002 0.1278017682700868 0.11610773883729195
0.06599979645481513 1.0 0.9927488432676422 0.09879773207199975 0.030253478530962538 0.9977409046577571 1.0 0.12020704717593922 0.09951936256788382
0.18720185537259576 1.0 0.9675358164304312 0.2638723000413372 0.038598282184782014 1.0009554556369287 0.9999999999999999 0.2527339390036464 0.2727261312297998
0.5525813573119605 1.0 0.7336428770931536 0.6395907035127395 0.4776432510177937 0.9734235204382878 1.0000000000000002 0.679535230058369 0.8718011494188174
0.017925427939985625 1.0 1.0013506489853405 0.034415673904020797 0.021030308867784526 1.001959870516094 1.0 0.0519915591549525 0.03436925310718466
0.05697650811630661 1.0 0.9990651222431026 0.0667498107685903 0.017752512650464437 1.0012918493029996 1.0 0.04323056230694344 0.06681227207564158
0.08178649511908671 1.0 0.9821320095248016 0.12828838894855688 0.09724492846944613 0.9904909756445054 1.0 0.18819329389426973 0.13062234781516632
0.39564291149423486 1.0 0.7517104359783864 0.6008029467932787 0.3444566413974818 0.976274405424877 1.0000000000000002 0.6594933058350058 0.7992478460290438
0.06368433844229802 1.0 0.9908200119930641 0.10531272121964926 0.04459585138175969 0.9963501989088812 1.0000000000000002 0.13518766154521836 0.10628844789661603
0.45026808579822564 1.0 0.8260450120728733 0.5939559297308225 0.24442205890197624 1.0215496448823898 1.0 0.5636041501173734 0.7190357922994443
0.563779595181744 1.0 0.7363445776615914 0.6243472785320157 0.4824163327215623 0.9694402289034347 1.0 0.6766067269458473 0.8479009657608324
0.02638882397061944 1.0 0.9958352243660687 0.06537971143352093 0.015678622438378968 0.9979467459294957 1.0000000000000002 0.09117129982500918 0.06565314203977923
0.0030904499024290814 1.0 0.9998874830512828 0.004283255580501709 0.001164645437068606 0.999897521446528 1.0 0.015000707895654523 0.004283737573582594
0.09373178932044411 1.0 0.9796374046170123 0.12498041383538874 0.1529540750096098 0.9882283504747221 1.0 0.2007748875612787 0.1275782378728685
0.05535248321517899 1.0 1.0085893451758094 0.08493609458860879 0.1360529078492161 1.0122367285272977 1.0 0.131348647507951 0.08421276210666633
0.47252505987225035 1.0 0.7961166378432094 0.60241669896775 0.02109364997479926 1.00470143381683 1.0 0.6051432053235201 0.7566940198609345
0.3418498391071123 1.0 0.8913741339143719 0.42755274743246086 0.16986077145702505 0.9931820044764058 1.0 0.4532683017688347 0.4796557709779055
0.4513149572845694 1.0 0.7496421841680531 0.7134077667219867 0.45680241941956096 1.0196344156332797 1.0 0.661843331699996 0.9516643830732672
0.056115116951946487 1.0 1.0035299965304354 0.06630660683346211 0.07190365373796785 1.0057416998682198 1.0 0.08409788306714622 0.06607336807340879
0.06872338320350288 1.0 0.9984924885977132 0.09339182894273892 0.03195716249483275 1.0025752243222437 1.0 0.054888525339504494 0.0935328307515851
0.4751529432782252 1.0 0.8216621395480105 0.6026174897694339 0.28001946207111683 1.00803088448915 1.0 0.5699748489480793 0.733412750526547
0.11306597679370929 1.0 0.9831096209136947 0.13630637192493217 0.09589039884283386 0.992628139021803 1.0000000000000002 0.18301768566707344 0.13864819245513035
0.23327979217667055 1.0 0.9413952291790165 0.34779469610714286 0.03889709947402344 1.0056877176353731 1.0 0.33730553283186276 0.36944599391102917
0.08911464593050186 1.0 0.996413198727498 0.12072583720091958 0.0449340446446012 1.0038995187312114 1.0 0.08462114039432277 0.12116041553353211
0.0028218568828871807 1.0 1.0001055714558391 0.004151421808785588 0.001386368623858837 1.0001136052012616 1.0 0.014531140939740525 0.004150983583405523
0.00200935831285538 1.0 1.0001849408444625 0.0032337688559322814 0.002060335684498893 1.0001904045949783 1.0 0.019233197655123827 0.003233170910573788
0.1583992033043502 1.0 0.9727495739803012 0.33477990970038185 0.26424821701076656 1.0268651915090286 1.0 0.23185828930866892 0.34415837195438476
0.4560324812729532 1.0 0.8176421692240169 0.5602171157728819 0.13333362830646062 0.9763956413406683 1.0 0.5757267434353246 0.685161720932955
0.3127977118436546 1.0 0.894073990739091 0.39547248288075376 0.3420011733748588 0.9824192681970263 0.9999999999999999 0.4479192997448039 0.4423263476816212
0.036005469526231584 1.0 0.9994001659869178 0.05004071622229203 0.008337355677212634 1.0007101824254432 0.9999999999999999 0.03463102980451189 0.05007075036141936
0.1296891889948254 1.0 0.9661591889996484 0.28890216260001605 0.06936326283806914 1.0049837879513563 1.0 0.2579465477798489 0.2990212854044709
0.34351186123588395 1.0 0.9372883361338533 0.35141087196436815 0.015800480822164086 1.0035880183344055 1.0 0.34855498124030976 0.374922911570494
0.3427572474628861 1.0 0.8803210205015367 0.4260435876924968 0.33151746289992545 0.9807510353789446 1.0000000000000002 0.4743784363386824 0.4839638924556989
0.04455600568555698 1.0 0.9969476934182201 0.057544505617977505 0.01980963543262604 0.998592036869621 0.9999999999999999 0.0780723804433458 0.0577206868503557
0.6124208333812144 1.0 0.725247438402088 0.7348532184555333 0.4814520707319733 1.0172117924768287 1.0 0.6884883100614051 1.0132448314117584
0.19477878050565858 1.0 0.9456305066088893 0.2554449153052544 0.27649998832355277 0.9781275511704438 1.0 0.32524290149150903 0.2701318469740379
